Date,Total Amount,Year,Month,lag_1,lag_2,rolling_3,rolling_std_3,is_holiday
2023-01-01,1360,2023,1,1360.0,1360.0,2610.1923076923076,1171.6394921423189,1
2023-01-08,4272,2023,1,1360.0,1360.0,2610.1923076923076,1171.6394921423189,1
2023-01-15,3592,2023,1,4272.0,1360.0,3074.6666666666665,1523.3716990062976,1
2023-01-22,966,2023,1,3592.0,4272.0,2943.3333333333335,1745.8480269866945,1
2023-01-29,4926,2023,1,966.0,3592.0,3161.3333333333335,2014.821414749539,1
2023-02-05,3944,2023,2,4926.0,966.0,3278.6666666666665,2062.1351394448748,0
2023-02-12,3671,2023,2,3944.0,4926.0,4180.333333333333,660.0351000767566,0
2023-02-19,3419,2023,2,3671.0,3944.0,3678.0,262.56999066915546,0
2023-02-26,630,2023,2,3419.0,3671.0,2573.3333333333335,1687.6860885050073,0
2023-03-05,2185,2023,3,630.0,3419.0,2078.0,1397.5754004703992,0
2023-03-12,1269,2023,3,2185.0,630.0,1361.3333333333333,781.6011344242844,0
2023-03-19,2891,2023,3,1269.0,2185.0,2115.0,813.262565227244,0
2023-03-26,2933,2023,3,2891.0,1269.0,2364.3333333333335,948.8189149323126,0
2023-04-02,1684,2023,4,2933.0,2891.0,2502.6666666666665,709.29706987505,0
2023-04-09,3885,2023,4,1684.0,2933.0,2834.0,1103.834679650897,0
2023-04-16,4617,2023,4,3885.0,1684.0,3395.3333333333335,1526.5819117667197,0
2023-04-23,3404,2023,4,4617.0,3885.0,3968.6666666666665,610.812846404964,0
2023-04-30,974,2023,4,3404.0,4617.0,2998.3333333333335,1855.0704389142024,0
2023-05-07,1582,2023,5,974.0,3404.0,1986.6666666666667,1264.5320610144015,0
2023-05-14,3058,2023,5,1582.0,974.0,1871.3333333333333,1071.7039392170443,0
2023-05-21,2547,2023,5,3058.0,1582.0,2395.6666666666665,749.546751933014,0
2023-05-28,3247,2023,5,2547.0,3058.0,2950.6666666666665,362.1330326459218,0
2023-06-04,1475,2023,6,3247.0,2547.0,2423.0,892.4841735291434,0
2023-06-11,2306,2023,6,1475.0,3247.0,2342.6666666666665,886.5688542540456,0
2023-06-18,689,2023,6,2306.0,1475.0,1490.0,808.6043531913467,0
2023-06-25,3234,2023,6,689.0,2306.0,2076.3333333333335,1287.9504390050615,0
2023-07-02,3505,2023,7,3234.0,689.0,2476.0,1553.5079658630652,0
2023-07-09,2399,2023,7,3505.0,3234.0,3046.0,576.4694267695382,0
2023-07-16,1767,2023,7,2399.0,3505.0,2557.0,879.7067693271428,0
2023-07-23,2028,2023,7,1767.0,2399.0,2064.6666666666665,317.59145664411494,0
2023-07-30,3702,2023,7,2028.0,1767.0,2499.0,1049.9699995714157,0
2023-08-06,4056,2023,8,3702.0,2028.0,3262.0,1083.2340467322842,0
2023-08-13,4390,2023,8,4056.0,3702.0,4049.3333333333335,344.0484462010199,0
2023-08-20,1146,2023,8,4390.0,4056.0,3197.3333333333335,1784.3389065234596,0
2023-08-27,3388,2023,8,1146.0,4390.0,2974.6666666666665,1661.0289983420926,0
2023-09-03,2935,2023,9,3388.0,1146.0,2489.6666666666665,1185.4882257253066,0
2023-09-10,1100,2023,9,2935.0,3388.0,2474.3333333333335,1211.5677171884927,0
2023-09-17,2863,2023,9,1100.0,2935.0,2299.3333333333335,1039.2768319044428,0
2023-09-24,2561,2023,9,2863.0,1100.0,2174.6666666666665,942.858596679977,0
2023-10-01,741,2023,10,2561.0,2863.0,2055.0,1147.9320537383744,0
2023-10-08,2541,2023,10,741.0,2561.0,1947.6666666666667,1045.0518328453072,0
2023-10-15,3324,2023,10,2541.0,741.0,2202.0,1324.4481869820358,0
2023-10-22,3112,2023,10,3324.0,2541.0,2992.3333333333335,404.98436183800254,0
2023-10-29,1863,2023,10,3112.0,3324.0,2766.3333333333335,789.4582530655656,0
2023-11-05,1978,2023,11,1863.0,3112.0,2317.6666666666665,690.3117653157416,0
2023-11-12,3056,2023,11,1978.0,1863.0,2299.0,658.0980170157043,0
2023-11-19,1275,2023,11,3056.0,1978.0,2103.0,897.055739628259,0
2023-11-26,4514,2023,11,1275.0,3056.0,2948.3333333333335,1622.1819667760253,0
2023-12-03,534,2023,12,4514.0,1275.0,2107.6666666666665,2116.6247502411325,1
2023-12-10,3652,2023,12,534.0,4514.0,2900.0,2093.8548182717923,1
2023-12-17,2455,2023,12,3652.0,534.0,2213.6666666666665,1572.9470217821502,1
2023-12-24,2085,2023,12,2455.0,3652.0,2730.6666666666665,819.0643035399199,1
